Date,Open,High,Low,Close,Volume
2025-05-01T04:00:00.000Z,392.2900085449,403.8999938965,381.0299987793,381.6000061035,16944100
2025-05-02T04:00:00.000Z,393.8800048828,401.700012207,387.5100097656,394.3699951172,15948000
2025-05-05T04:00:00.000Z,383.3299865723,391.9299926758,374.200012207,386.5299987793,14424100
2025-05-06T04:00:00.000Z,378.5599975586,387.8599853516,377.7699890137,385.6000061035,9695600
2025-05-07T04:00:00.000Z,393.799987793,396.3500061035,388.2600097656,392.4800109863,10555300
2025-05-08T04:00:00.000Z,408.1700134277,423.1099853516,404.5,414.3800048828,22135600
2025-05-09T04:00:00.000Z,420.0,430.3500061035,406.2200012207,416.0299987793,17161800
2025-05-12T04:00:00.000Z,420.9200134277,422.0400085449,400.8299865723,404.8999938965,16245500
2025-05-13T04:00:00.000Z,412.549987793,422.549987793,404.1199951172,421.6099853516,12925000
2025-05-14T04:00:00.000Z,420.3999938965,425.9400024414,410.4100036621,416.75,10722700
2025-05-15T04:00:00.000Z,411.700012207,415.3599853516,394.1400146484,397.0299987793,14674700
2025-05-16T04:00:00.000Z,399.0,406.8999938965,389.0100097656,399.799987793,12461100
2025-05-19T04:00:00.000Z,392.8099975586,414.5899963379,392.6199951172,413.4200134277,12822000
2025-05-20T04:00:00.000Z,413.5,417.8500061035,406.1000061035,416.9200134277,11532200
2025-05-21T04:00:00.000Z,415.9200134277,423.3399963379,395.5299987793,402.6900024414,18698500
2025-05-22T04:00:00.000Z,413.200012207,426.3200073242,398.9100036621,399.4599914551,16511400
2025-05-23T04:00:00.000Z,391.5100097656,392.1900024414,367.3099975586,369.5100097656,21448800
2025-05-27T04:00:00.000Z,381.1199951172,381.299987793,364.1799926758,372.200012207,14116000
2025-05-28T04:00:00.000Z,368.5299987793,370.6499938965,358.5,364.25,9936800
2025-05-29T04:00:00.000Z,370.7900085449,373.8599853516,362.7399902344,370.6300048828,10175500
2025-05-30T04:00:00.000Z,369.0,372.5599975586,359.1600036621,369.0599975586,12564000
2025-06-02T04:00:00.000Z,367.8900146484,378.4299926758,367.0199890137,372.2699890137,8102800
2025-06-03T04:00:00.000Z,379.3999938965,391.0100097656,371.3699951172,387.4299926758,11351800
2025-06-04T04:00:00.000Z,385.799987793,386.1199951172,375.6600036621,378.1000061035,8472200
2025-06-05T04:00:00.000Z,383.8500061035,385.3800048828,364.299987793,368.7900085449,11871400
2025-06-06T04:00:00.000Z,377.3999938965,380.6000061035,369.7099914551,374.4700012207,9384200
2025-06-09T04:00:00.000Z,380.6799926758,394.7900085449,377.6000061035,392.1199951172,10924600
2025-06-10T04:00:00.000Z,393.2399902344,394.0,383.6000061035,391.1799926758,7074800
2025-06-11T04:00:00.000Z,391.2300109863,392.7699890137,380.5,387.1099853516,6812200
2025-06-12T04:00:00.000Z,378.3999938965,391.2200012207,373.9800109863,379.7600097656,9423900
2025-06-13T04:00:00.000Z,375.2300109863,383.5599975586,370.6199951172,382.8699951172,9378900
2025-06-16T04:00:00.000Z,387.6099853516,388.1499938965,377.3999938965,382.25,8105200
2025-06-17T04:00:00.000Z,375.2600097656,378.4800109863,367.0,375.1799926758,11218500
2025-06-18T04:00:00.000Z,371.4299926758,374.9100036621,367.4200134277,369.0299987793,9200500
2025-06-20T04:00:00.000Z,372.75,376.1000061035,365.1099853516,369.700012207,12821800
2025-06-23T04:00:00.000Z,362.4800109863,370.299987793,358.799987793,367.1799926758,10614700
2025-06-24T04:00:00.000Z,373.6799926758,384.3599853516,371.0,377.0199890137,10174900
2025-06-25T04:00:00.000Z,384.8299865723,389.4899902344,379.3099975586,388.6700134277,10606600
2025-06-26T04:00:00.000Z,386.3500061035,392.6700134277,384.1499938965,386.4400024414,10202300
2025-06-27T04:00:00.000Z,385.2300109863,397.9899902344,383.4100036621,383.8800048828,18694400
2025-06-30T04:00:00.000Z,389.7799987793,407.3900146484,384.25,404.2300109863,13752900
2025-07-01T04:00:00.000Z,395.700012207,397.8699951172,372.9100036621,373.299987793,17289600
2025-07-02T04:00:00.000Z,383.3399963379,405.299987793,379.8800048828,402.2799987793,17454400
2025-07-03T04:00:00.000Z,400.8699951172,414.6000061035,400.3999938965,403.9899902344,10013900
2025-07-07T04:00:00.000Z,402.6400146484,405.6400146484,395.200012207,395.6700134277,8848200
2025-07-08T04:00:00.000Z,399.6900024414,402.200012207,393.2099914551,396.9400024414,7022700
2025-07-09T04:00:00.000Z,401.6000061035,416.3399963379,395.950012207,415.4100036621,13065400
2025-07-10T04:00:00.000Z,412.5700073242,422.3999938965,411.200012207,421.7399902344,13208600
2025-07-11T04:00:00.000Z,430.5400085449,438.8399963379,423.5,434.5799865723,18448500
2025-07-14T04:00:00.000Z,447.200012207,456.450012207,440.6499938965,451.0199890137,17952500
2025-07-15T04:00:00.000Z,445.2200012207,456.6600036621,441.0199890137,442.3099975586,14315400
2025-07-16T04:00:00.000Z,448.3099975586,457.2200012207,445.5599975586,455.8999938965,10575400
2025-07-17T04:00:00.000Z,451.6799926758,456.0,446.5799865723,451.3399963379,8901400
2025-07-18T04:00:00.000Z,451.7200012207,454.3299865723,422.2200012207,423.2200012207,19105400
2025-07-21T04:00:00.000Z,430.1000061035,437.0,425.0199890137,426.2799987793,9984500
2025-07-22T04:00:00.000Z,428.8500061035,433.9400024414,413.6000061035,426.3999938965,10524200
2025-07-23T04:00:00.000Z,422.8299865723,424.0,406.1000061035,412.6700134277,12990000
2025-07-24T04:00:00.000Z,414.5799865723,419.950012207,406.1700134277,414.9200134277,7407300
2025-07-25T04:00:00.000Z,405.6700134277,410.950012207,402.200012207,405.8900146484,8380200
2025-07-28T04:00:00.000Z,416.950012207,417.0100097656,403.4599914551,403.799987793,6996500
2025-07-29T04:00:00.000Z,405.9599914551,407.0,390.4100036621,394.6600036621,10580000
2025-07-30T04:00:00.000Z,396.7799987793,404.3900146484,392.5899963379,395.0400085449,7543800
2025-07-31T04:00:00.000Z,399.1300048828,410.8099975586,397.0799865723,401.8599853516,10467500
2025-08-01T04:00:00.000Z,390.4100036621,392.6400146484,365.700012207,366.6300048828,21808900
2025-08-04T04:00:00.000Z,372.7699890137,390.0199890137,366.200012207,389.2399902344,12362400
2025-08-05T04:00:00.000Z,384.1799926758,388.3099975586,373.3500061035,375.4599914551,8467100
2025-08-06T04:00:00.000Z,374.75,384.4200134277,373.0,383.4100036621,7242600
2025-08-07T04:00:00.000Z,388.3999938965,406.2399902344,387.1400146484,402.0100097656,13051200
2025-08-08T04:00:00.000Z,397.6000061035,409.6499938965,389.0299987793,395.1300048828,11200100
2025-08-11T04:00:00.000Z,403.9200134277,414.3599853516,398.9200134277,400.25,10394400
2025-08-12T04:00:00.000Z,400.5,401.6700134277,390.1400146484,394.3900146484,8333600
2025-08-13T04:00:00.000Z,397.7300109863,399.4400024414,383.549987793,389.8999938965,10884900
2025-08-14T04:00:00.000Z,380.0,381.0,365.0,372.9400024414,16461700
2025-08-15T04:00:00.000Z,372.2099914551,372.6199951172,360.0299987793,366.3200073242,13125300
2025-08-18T04:00:00.000Z,359.950012207,367.5700073242,358.0100097656,363.6000061035,9002000
2025-08-19T04:00:00.000Z,363.1900024414,364.6300048828,333.3999938965,336.5700073242,18254600
2025-08-20T04:00:00.000Z,339.3800048828,345.5,325.5599975586,344.3699951172,13807200
2025-08-21T04:00:00.000Z,340.0,343.2699890137,334.8500061035,337.5799865723,8398500
2025-08-22T04:00:00.000Z,335.200012207,359.5299987793,332.6099853516,358.1300048828,17386900
2025-08-25T04:00:00.000Z,344.9100036621,351.5100097656,339.2099914551,343.200012207,10983400
2025-08-26T04:00:00.000Z,341.8099975586,351.9899902344,340.6799926758,351.3599853516,9144200
2025-08-27T04:00:00.000Z,348.6799926758,351.7699890137,341.8399963379,342.0599975586,8454300
2025-08-28T04:00:00.000Z,346.1600036621,348.1700134277,336.6499938965,338.8399963379,8116100
2025-08-29T04:00:00.000Z,334.6000061035,339.6300048828,332.6400146484,334.4100036621,10162300
2025-09-02T04:00:00.000Z,334.9299926758,348.6000061035,331.5700073242,341.6199951172,11123000
2025-09-03T04:00:00.000Z,341.7699890137,344.5,327.6099853516,330.2600097656,9180200
2025-09-04T04:00:00.000Z,330.0,332.5599975586,317.75,327.5899963379,10530000
2025-09-05T04:00:00.000Z,334.8099975586,337.200012207,320.0,335.8699951172,14047600
2025-09-08T04:00:00.000Z,328.1099853516,333.1000061035,321.5,329.8999938965,9954500
2025-09-09T04:00:00.000Z,330.2300109863,331.9599914551,324.450012207,328.5299987793,6587800
2025-09-10T04:00:00.000Z,332.799987793,340.0100097656,321.9599914551,326.450012207,9741400
2025-09-11T04:00:00.000Z,326.8699951172,329.75,322.7699890137,326.0199890137,7506900
2025-09-12T04:00:00.000Z,329.1499938965,336.1300048828,327.6000061035,331.4400024414,10809900
2025-09-15T04:00:00.000Z,329.3999938965,331.3299865723,320.450012207,327.7900085449,9527700
2025-09-16T04:00:00.000Z,329.2300109863,335.4400024414,324.8399963379,335.0899963379,8651300
2025-09-17T04:00:00.000Z,335.6600036621,340.1099853516,323.2099914551,329.7099914551,9691000
2025-09-18T04:00:00.000Z,335.8599853516,358.25,334.6300048828,349.1199951172,19697300
2025-09-19T04:00:00.000Z,347.450012207,352.9200134277,337.0700073242,344.75,17699700
2025-09-22T04:00:00.000Z,337.0199890137,341.5899963379,329.0,335.9299926758,10053500
2025-09-23T04:00:00.000Z,337.0599975586,339.0,327.7699890137,327.7799987793,9468800
2025-09-24T04:00:00.000Z,330.6300048828,337.0599975586,323.1400146484,323.3099975586,9153100
2025-09-25T04:00:00.000Z,316.6099853516,317.0,292.3599853516,300.700012207,22087000
2025-09-26T04:00:00.000Z,301.299987793,310.0,297.7099914551,309.0599975586,11693400
2025-09-29T04:00:00.000Z,313.7300109863,327.9899902344,311.0,326.4200134277,12652000
2025-09-30T04:00:00.000Z,320.8299865723,324.5,316.1900024414,322.2099914551,7798800
2025-10-01T04:00:00.000Z,332.4700012207,343.7300109863,331.200012207,338.4100036621,13994800
2025-10-02T04:00:00.000Z,348.5700073242,353.2200012207,341.1499938965,352.3299865723,13666800
2025-10-03T04:00:00.000Z,350.8699951172,358.5400085449,344.3999938965,351.6300048828,12107900
2025-10-06T04:00:00.000Z,362.950012207,365.2099914551,354.700012207,359.6900024414,9551000
2025-10-07T04:00:00.000Z,358.8800048828,359.4400024414,328.1600036621,328.3999938965,19584100
2025-10-08T04:00:00.000Z,335.6199951172,336.3599853516,322.299987793,330.799987793,12996300
2025-10-09T04:00:00.000Z,327.3999938965,328.9899902344,318.2200012207,320.2900085449,11213200
2025-10-10T04:00:00.000Z,323.1799926758,323.4299926758,303.5700073242,304.7900085449,13643700
2025-10-13T04:00:00.000Z,306.6700134277,315.950012207,300.5899963379,315.4700012207,11575000
2025-10-14T04:00:00.000Z,301.0,312.7099914551,297.3399963379,300.6700134277,11480500
2025-10-15T04:00:00.000Z,303.6000061035,308.8800048828,294.6199951172,296.7600097656,10625600
2025-10-16T04:00:00.000Z,299.8999938965,301.5799865723,282.1900024414,283.8399963379,13817900
2025-10-17T04:00:00.000Z,279.2699890137,292.799987793,279.0,289.8699951172,13110700
2025-10-20T04:00:00.000Z,297.2099914551,306.1600036621,294.3999938965,296.6099853516,9679700
