Date,Open,High,Low,Close,Volume
2022-01-18T05:00:00.000Z,39.3821263585,39.6598902771,39.2094639263,39.6223526001,7125500
2022-01-19T05:00:00.000Z,39.6598984233,39.6598984233,39.044315331,39.5773200989,9829900
2022-01-20T05:00:00.000Z,39.337088643,39.4947365888,39.2319871488,39.2470016479,6726800
2022-01-21T05:00:00.000Z,38.9917688059,39.11188196,38.1584854101,38.5488510132,10091200
2022-01-24T05:00:00.000Z,37.6179703808,38.2635795824,37.1825584583,38.1885070801,19497300
2022-01-25T05:00:00.000Z,38.0008266321,38.8941707139,37.9107425012,38.8416213989,10999200
2022-01-26T05:00:00.000Z,39.0368045353,39.5623005537,38.8941710881,39.2620162964,7912100
2022-01-27T05:00:00.000Z,39.5923316086,39.7349650632,39.1644255174,39.4196662903,8443700
2022-01-28T05:00:00.000Z,39.3596142861,39.7875175476,39.2244866389,39.7875175476,4646000
2022-01-31T05:00:00.000Z,39.7875229306,40.4406380712,39.6899300914,40.3430480957,12149600
2022-02-01T05:00:00.000Z,40.2979954902,40.6583348956,40.0953040378,40.5307159424,15484900
2022-02-02T05:00:00.000Z,40.5757572254,41.1012532737,40.5532369071,40.9811401367,22741000
2022-02-03T05:00:00.000Z,40.8310035183,41.0562153227,40.5907772118,40.9135818481,22547900
2022-02-04T05:00:00.000Z,41.1387904917,41.4165516003,40.9811425271,41.0787353516,7158200
2022-02-07T05:00:00.000Z,41.1012581321,41.3640047555,41.0261884865,41.2814292908,17911500
2022-02-08T05:00:00.000Z,41.4465859108,41.5892222564,40.7634417796,40.7859649658,19182700
2022-02-09T05:00:00.000Z,40.9060679532,41.0712217165,40.7183910093,40.8685302734,8832200
2022-02-10T05:00:00.000Z,40.7709539612,41.2514066401,40.7709539612,40.9511222839,9641900
2022-02-11T05:00:00.000Z,41.206351967,41.7393538343,40.8610270555,41.7093276978,14419400
2022-02-14T05:00:00.000Z,41.0611889498,41.1374417444,39.9479243263,40.2529296875,28049100
2022-02-15T05:00:00.000Z,39.8411764299,40.3215588931,39.6124238455,40.1156806946,22139700
2022-02-16T05:00:00.000Z,40.1538025088,40.45880787,39.8487971476,40.2529296875,17306900
2022-02-17T05:00:00.000Z,40.2681828626,40.3368089279,39.9860518671,40.2224311829,5194500
2022-02-18T05:00:00.000Z,40.0775577651,40.2910598001,40.0013049606,40.0699310303,3932700
2022-02-22T05:00:00.000Z,40.2910624955,40.4054402554,39.6048017532,40.1614341736,10363200
2022-02-23T05:00:00.000Z,40.2224312599,40.4359332818,40.0775553035,40.3444328308,6077900
2022-02-24T05:00:00.000Z,40.2071749901,40.557929093,39.8640447117,40.5121803284,15892200
2022-02-25T05:00:00.000Z,40.5731859876,41.3280727179,40.5426848673,41.2365722656,6547100
2022-02-28T05:00:00.000Z,41.0916939833,41.8008290432,41.0078173556,41.7550773621,9607700
2022-03-01T05:00:00.000Z,41.8770873339,42.5480975817,41.686459654,42.136341095,11948900
2022-03-02T05:00:00.000Z,42.3650881756,43.0437221152,42.1744605337,42.7539672852,11521700
2022-03-03T05:00:00.000Z,42.7539665437,43.1733467668,42.7387159836,42.9522209167,8944400
2022-03-04T05:00:00.000Z,43.1047250513,43.5317320519,42.9293479551,43.3868560791,9881800
2022-03-07T05:00:00.000Z,43.646105248,43.8748578317,43.1580960517,43.2114715576,17289800
2022-03-08T05:00:00.000Z,43.4631007996,43.5393506902,42.8073412695,43.1123466492,7744000
2022-03-09T05:00:00.000Z,42.7005870287,43.4173458352,42.4870850243,43.089466095,5556300
2022-03-10T05:00:00.000Z,43.0742291134,43.4173565886,42.7692236813,43.2877311707,10257200
2022-03-11T05:00:00.000Z,43.1352199146,43.3334742788,42.9217178996,43.2038459778,7696500
2022-03-14T04:00:00.000Z,43.043724592,43.1123506633,42.3574638783,42.9369735718,9827400
2022-03-15T04:00:00.000Z,42.3955864603,42.9445950006,42.1439594852,42.8759689331,11398700
2022-03-16T04:00:00.000Z,42.8073462165,43.0513493849,42.3574648294,42.5633430481,10828200
2022-03-17T04:00:00.000Z,42.7768441988,43.3868550158,42.700594301,43.0589752197,4390900
2022-03-18T04:00:00.000Z,43.0284752517,43.2724784216,42.7539709584,43.0513496399,17150800
2022-03-21T04:00:00.000Z,43.2343487116,43.6308545462,43.1885970315,43.4249763489,5565500
2022-03-22T04:00:00.000Z,43.4783535388,43.7299805172,43.257224773,43.3106002808,2721800
2022-03-23T04:00:00.000Z,43.4631023029,43.6003544377,43.1580969128,43.1733474731,7073000
2022-03-24T04:00:00.000Z,43.2801038961,43.5164832485,43.2038539934,43.3944816589,4044600
2022-03-25T04:00:00.000Z,43.4020968549,44.0883574778,43.3792224704,44.0654830933,5018300
2022-03-28T04:00:00.000Z,43.8214845026,44.019735976,43.5393534902,43.8672332764,2613100
2022-03-29T04:00:00.000Z,43.4631019309,44.0426086767,43.3868520383,43.9816093445,2691000
2022-03-30T04:00:00.000Z,44.0349819747,44.1112318623,43.7452271664,44.0654830933,3761700
2022-03-31T04:00:00.000Z,44.1417419935,44.3094952709,43.8824882507,43.8824882507,5330700
2022-04-01T04:00:00.000Z,44.027359765,44.3628633547,43.9206058462,44.2866134644,3173700
2022-04-04T04:00:00.000Z,44.3704890108,44.5687433879,44.156986982,44.4162406921,7960700
2022-04-05T04:00:00.000Z,44.3781180286,44.8508737918,44.3018652225,44.3171157837,3461000
2022-04-06T04:00:00.000Z,44.2637362808,44.6526182852,44.1951102158,44.4924888611,2795800
2022-04-07T04:00:00.000Z,44.5382472308,44.683123208,43.7681127493,44.3247451782,5687400
2022-04-08T04:00:00.000Z,44.469615822,44.9652488517,44.4162403153,44.7669944763,4924300
2022-04-11T04:00:00.000Z,44.8508732976,44.8585000325,44.248489225,44.4619941711,3930500
2022-04-12T04:00:00.000Z,44.5382381829,44.8203662534,44.3323599989,44.4696121216,7063700
2022-04-13T04:00:00.000Z,44.7746183504,44.8661187978,44.3247370305,44.4314880371,4121000
2022-04-14T04:00:00.000Z,44.4314880371,44.6983655537,44.3552352404,44.4314880371,7698400
2022-04-18T04:00:00.000Z,44.5001185201,44.6221200982,44.3018641377,44.4467430115,9585700
2022-04-19T04:00:00.000Z,44.4772468786,44.7593750001,44.3399947312,44.6602478027,4901300
2022-04-20T04:00:00.000Z,44.4772407349,44.7898699367,44.3018607528,44.6373672485,6009400
2022-04-21T04:00:00.000Z,44.6983699938,45.056750902,44.4086180637,44.4467430115,5717300
2022-04-22T04:00:00.000Z,44.3933678413,44.5458676336,43.4249790351,43.5164794922,9649200
2022-04-25T04:00:00.000Z,42.7005927108,43.0894718288,42.0600837038,42.8378448486,17132100
2022-04-26T04:00:00.000Z,42.9598481597,43.2267257114,42.7082182606,42.7615966797,9304400
2022-04-27T04:00:00.000Z,42.9369714385,43.1199723472,42.5099644702,42.822593689,5545700
2022-04-28T04:00:00.000Z,43.1504770865,43.7909861382,43.0208487656,43.5393562317,11779900
2022-04-29T04:00:00.000Z,43.4707205084,43.5393465668,42.6395839817,42.7463378906,13974900
2022-05-02T04:00:00.000Z,42.7006011014,42.9674786947,42.1973441333,42.6395988464,12201900
2022-05-03T04:00:00.000Z,42.6395969263,43.3563588456,42.609098709,42.9293518066,10237000
2022-05-04T04:00:00.000Z,43.2724759474,44.0273627108,43.1504743695,43.8672332764,8500800
2022-05-05T04:00:00.000Z,44.0807348295,44.4086145904,43.2572220601,43.6384773254,17760700
2022-05-06T04:00:00.000Z,44.5306203097,44.8585001011,43.524106548,44.5839958191,18179500
2022-05-09T04:00:00.000Z,44.0731122091,44.2561160335,42.906471919,43.0437240601,25647400
2022-05-10T04:00:00.000Z,43.3792351892,43.6537395188,42.212594697,42.6395988464,33495800
2022-05-11T04:00:00.000Z,42.8073372155,43.5927220669,42.6700850986,42.7463378906,25338400
2022-05-12T04:00:00.000Z,42.738592802,43.1335334465,42.4985337377,43.0406074524,19451400
2022-05-13T04:00:00.000Z,43.5129920332,44.0782966255,43.3503707712,43.7995185852,15649800
2022-05-16T04:00:00.000Z,44.0782993837,44.5893998747,43.9079355074,44.3261070251,32472000
