Date,Open,High,Low,Close,Volume
2021-04-09T04:00:00.000Z,43.4947379128,43.6380299876,43.208160893,43.5414657593,20676600
2021-04-12T04:00:00.000Z,43.6318002959,43.7283645278,43.4044066446,43.5476951599,18723000
2021-04-13T04:00:00.000Z,43.5476950288,43.609997638,43.2580023339,43.4137535095,17397900
2021-04-14T04:00:00.000Z,43.3358752429,43.4417864679,43.1178250275,43.3981742859,21924600
2021-04-15T04:00:00.000Z,43.4230951789,43.7564000432,43.3607961371,43.6598358154,21710400
2021-04-16T04:00:00.000Z,43.8872391272,43.9090452225,43.5196689959,43.8000183105,26488500
2021-04-19T04:00:00.000Z,43.7003341467,43.7875549548,43.4885152397,43.5196647644,19281000
2021-04-20T04:00:00.000Z,43.429329673,44.1613577867,43.2424325188,43.856086731,24452100
2021-04-21T04:00:00.000Z,43.8498500828,44.1395463405,43.7750919431,43.983795166,17335200
2021-04-22T04:00:00.000Z,43.9464221074,44.0616767756,43.429328586,43.5072059631,19705200
2021-04-23T04:00:00.000Z,43.3296346209,43.7158914248,43.3078285363,43.578830719,22971000
2021-04-26T04:00:00.000Z,43.5819513027,43.6099887188,42.8748487389,42.9589538574,22846200
2021-04-27T04:00:00.000Z,42.9869916288,43.2829156206,42.8468152302,43.1053619385,16151400
2021-04-28T04:00:00.000Z,43.096020341,43.1707784759,42.9465005064,42.9527282715,14286600
2021-04-29T04:00:00.000Z,42.9558395592,43.6099901059,42.9558395592,43.4947319031,19596000
2021-04-30T04:00:00.000Z,43.51965211,43.6068728928,43.3327514512,43.5819511414,19680000
2021-05-03T04:00:00.000Z,43.5103197555,44.4635101498,43.5103197555,44.2703781128,27139500
2021-05-04T04:00:00.000Z,44.0897130305,44.2423485629,43.6411534304,43.8342819214,19084200
2021-05-05T04:00:00.000Z,43.8311480573,43.9837835263,43.6878595813,43.7968864441,18351000
2021-05-06T04:00:00.000Z,43.7812535501,44.2065549494,43.6092548186,44.1096115112,16302000
2021-05-07T04:00:00.000Z,44.2909888844,44.3191364079,43.5685978152,43.8437957764,23408400
2021-05-10T04:00:00.000Z,43.9219819341,44.4317223867,43.8782020605,44.037689209,26307600
2021-05-11T04:00:00.000Z,44.053330467,44.053330467,43.2558839564,43.6405334473,26464200
2021-05-12T04:00:00.000Z,43.4278860708,43.4622858251,42.5022241847,42.5116043091,25998300
2021-05-13T04:00:00.000Z,42.6022898606,43.4622800245,42.4553107386,43.2308654785,21475200
2021-05-14T04:00:00.000Z,43.4091186725,43.8563118628,43.2902834928,43.6311531067,16091700
2021-05-17T04:00:00.000Z,43.7812531679,43.9063405505,43.3966037401,43.4341278076,19675800
2021-05-18T04:00:00.000Z,44.8789274395,45.2135413286,44.159663973,44.3785705566,58183800
2021-05-19T04:00:00.000Z,44.0032861253,44.9445837565,43.9376145304,44.3816833496,34874700
2021-05-20T04:00:00.000Z,44.2503453313,44.6787746981,44.0001669458,44.5380477905,30540900
2021-05-21T04:00:00.000Z,44.5693199728,44.7444430405,44.2816139557,44.3285217285,22927500
2021-05-24T04:00:00.000Z,44.331653595,44.5380485297,44.2065626107,44.331653595,18945900
2021-05-25T04:00:00.000Z,44.3441601511,44.6068465568,44.1158734964,44.5130310059,21505200
2021-05-26T04:00:00.000Z,44.5286727106,44.6819076601,44.3316578807,44.4598731995,19294200
2021-05-27T04:00:00.000Z,44.8288739249,44.932073162,44.309753418,44.309753418,56577000
2021-05-28T04:00:00.000Z,44.3848200656,44.5474351347,44.2941288277,44.4160919189,21186300
2021-06-01T04:00:00.000Z,44.4723720557,44.6568788216,44.1784138221,44.3003768921,20767500
2021-06-02T04:00:00.000Z,44.2159458298,44.3160171846,43.809404609,44.2034378052,23298000
2021-06-03T04:00:00.000Z,44.2159484189,44.3597996577,44.0158056976,44.2816200256,18374400
2021-06-04T04:00:00.000Z,44.237842954,44.4974050962,44.1721713378,44.3598060608,13635900
2021-06-07T04:00:00.000Z,44.3597959645,44.3973236163,43.9032190775,44.0627098083,16630800
2021-06-08T04:00:00.000Z,43.940742904,44.0627059724,43.7218363926,43.7280921936,20120700
2021-06-09T04:00:00.000Z,43.5748645091,43.7843873538,43.47792105,43.4935569763,17085300
2021-06-10T04:00:00.000Z,43.4935578615,43.8406797282,43.4935578615,43.7437362671,16378500
2021-06-11T04:00:00.000Z,43.8531894514,44.04707996,43.737482158,44.0158081055,25232400
2021-06-14T04:00:00.000Z,44.0720823797,44.0720823797,43.7906321969,43.9563751221,15140700
2021-06-15T04:00:00.000Z,44.0439478604,44.065839588,43.6749342857,43.7812614441,19327200
2021-06-16T04:00:00.000Z,43.7343459185,43.7937617102,42.8337002901,42.8899917603,28794900
2021-06-17T04:00:00.000Z,42.8430899943,43.2652671325,42.752398765,43.0682487488,19341900
2021-06-18T04:00:00.000Z,42.355233141,42.6523192418,42.0299995171,42.2707977295,44812800
2021-06-21T04:00:00.000Z,42.4240343922,42.7649003736,42.3270909547,42.6554489136,20775000
2021-06-22T04:00:00.000Z,42.602299599,43.0682566981,42.602299599,42.8524780273,19107000
2021-06-23T04:00:00.000Z,42.6867236245,42.8399585419,42.5084726604,42.5178527832,19390500
2021-06-24T04:00:00.000Z,42.5835268558,42.9181406574,42.5616387084,42.8149414062,23444100
2021-06-25T04:00:00.000Z,42.8837354648,43.4247476999,42.8180638732,43.3215484619,28640700
2021-06-28T04:00:00.000Z,43.1683165588,43.3559512247,42.7179955079,43.1870803833,15549000
2021-06-29T04:00:00.000Z,43.1245357544,43.3027867148,42.915009368,42.9369010925,35962500
2021-06-30T04:00:00.000Z,43.6436543488,44.5880798383,43.3715842802,44.1002311707,45511200
2021-07-01T04:00:00.000Z,43.909476956,44.1721633735,43.4716638742,43.5686073303,26348700
2021-07-02T04:00:00.000Z,43.577995805,44.119008204,43.577995805,43.8156661987,26280600
2021-07-06T04:00:00.000Z,43.7499815311,44.0157993999,43.6280220383,43.7624931335,18279300
2021-07-07T04:00:00.000Z,43.7062105734,44.1534038224,43.5811231544,43.690574646,25607400
2021-07-08T04:00:00.000Z,43.2621476836,43.9845354427,43.2246200243,43.653049469,21267000
2021-07-09T04:00:00.000Z,43.9094645928,44.0439356647,43.7593575995,43.8750648499,15185400
2021-07-12T04:00:00.000Z,43.9970482679,44.0283201253,43.571743134,43.7969055176,19515000
2021-07-13T04:00:00.000Z,43.7781320738,44.150273537,43.7624961486,43.962638855,18947700
2021-07-14T04:00:00.000Z,44.0032935788,44.3441632127,43.7280991297,44.2659835815,18812100
2021-07-15T04:00:00.000Z,44.4067004593,44.6068431491,44.1221223485,44.3003768921,17974800
2021-07-16T04:00:00.000Z,44.3128876927,44.4473587945,44.0783452397,44.2691078186,18095400
2021-07-19T04:00:00.000Z,44.2221967121,44.7131733473,43.7093319291,44.1659088135,27383100
2021-07-20T04:00:00.000Z,44.0846004959,44.5536853961,44.0251811187,44.3660507202,19020300
2021-07-21T04:00:00.000Z,44.5630656433,44.5755736674,44.0032895149,44.1471443176,18591900
2021-07-22T04:00:00.000Z,44.1346299414,44.4442276748,44.0314342757,44.1784133911,13013400
2021-07-23T04:00:00.000Z,44.2565977041,44.6318670731,44.0971105486,44.5411758423,15947400
2021-07-26T04:00:00.000Z,44.5192897645,44.9883747081,44.2378359353,44.6037216187,18517200
2021-07-27T04:00:00.000Z,44.7194364583,44.7194364583,44.3942027226,44.6068534851,15395700
2021-07-28T04:00:00.000Z,44.55681165,44.7976099119,44.3003810414,44.4254684448,14071500
2021-07-29T04:00:00.000Z,44.606845516,44.6725206948,44.412958617,44.4817581177,11063100
2021-07-30T04:00:00.000Z,44.1565238974,44.7069163168,44.1565238974,44.5787010193,16332300
2021-08-02T04:00:00.000Z,44.6662569278,44.6787649497,44.3034956639,44.4754943848,19958400
2021-08-03T04:00:00.000Z,44.5442995525,45.0008764067,44.5192835056,44.975856781,18915300
2021-08-04T04:00:00.000Z,44.8382588997,45.0133855474,44.6381197833,44.6693916321,15301500
2021-08-05T04:00:00.000Z,45.1040783076,45.5137438351,45.0290230049,45.4981079102,27005400
2021-08-06T04:00:00.000Z,45.7232636335,45.8045711471,45.329230509,45.4167938232,19263600
2021-08-09T04:00:00.000Z,45.6294484134,45.8077029573,45.4699612729,45.5262527466,15811800
2021-08-10T04:00:00.000Z,45.9609405167,46.5801324474,45.7357781878,46.4956970215,38262000
2021-08-11T04:00:00.000Z,46.7552468509,47.4025861895,46.6457953969,46.9116096497,41455800
2021-08-12T04:00:00.000Z,46.7672427148,47.1470288961,46.7076046713,46.786075592,18269100
2021-08-13T04:00:00.000Z,46.8865021409,47.1940997544,46.8174530608,46.9335861206,15981300
2021-08-16T04:00:00.000Z,46.9806717113,47.6241145238,46.7797924945,47.3165168762,47791500
2021-08-17T04:00:00.000Z,47.20665122,47.8657873878,46.7986176236,47.3008155823,50950200
2021-08-18T04:00:00.000Z,47.2537436005,47.8877681871,46.7735142476,46.798625946,28211700
2021-08-19T04:00:00.000Z,46.5569420517,47.2882704362,46.4533630297,47.1156387329,22630500
2021-08-20T04:00:00.000Z,47.2317699486,47.6209743226,47.0026432184,47.5362281799,19400400
2021-08-23T04:00:00.000Z,47.5613243383,47.6429346412,47.2097858031,47.2223434448,16166100
2021-08-24T04:00:00.000Z,47.2380491021,47.2380491021,46.6730736165,46.7358474731,18828900
2021-08-25T04:00:00.000Z,46.5820525268,46.8551202416,46.4627800433,46.7546806335,21921300
2021-08-26T04:00:00.000Z,46.2870060287,46.538105033,46.0359070244,46.2493438721,23466900
2021-08-27T04:00:00.000Z,46.2995640393,46.3560626671,45.8821121335,45.9888305664,23088600
2021-08-30T04:00:00.000Z,45.9574411049,46.4533603064,45.8318898029,46.3591995239,16440600
2021-08-31T04:00:00.000Z,46.4502301269,46.5914713177,46.2148245502,46.4847564697,25078500
2021-09-01T04:00:00.000Z,46.3152587757,46.4313918448,46.0045217264,46.3843078613,19056600
2021-09-02T04:00:00.000Z,46.4910221595,46.7013195848,46.3560562274,46.6291275024,20018100
2021-09-03T04:00:00.000Z,46.5161368011,46.9712508324,46.4219724286,46.845703125,17211900
2021-09-07T04:00:00.000Z,46.7578166498,46.8205905022,46.1583184565,46.22423172,25345200
2021-09-08T04:00:00.000Z,46.1237890362,46.5537949255,46.0547363663,46.2838630676,19508400
2021-09-09T04:00:00.000Z,46.2838701719,46.3309541573,45.7753968942,45.9574432373,22328700
2021-09-10T04:00:00.000Z,46.2022611636,46.2148188081,45.6467039278,45.7910881042,15775200
2021-09-13T04:00:00.000Z,45.9888280276,46.1865678259,45.3987444517,45.5305709839,19529400
2021-09-14T04:00:00.000Z,45.6623941695,45.7879454622,45.1727502342,45.2920227051,16533900
2021-09-15T04:00:00.000Z,45.2198354424,45.4332686946,45.1319498942,45.3704948425,14850000
2021-09-16T04:00:00.000Z,45.3359743646,45.6090456852,45.1005687969,45.5211601257,18428400
2021-09-17T04:00:00.000Z,45.2418085684,45.8758367492,45.2041464086,45.4269943237,73032600
2021-09-20T04:00:00.000Z,45.0409247783,45.5713738841,44.4508448237,44.8023834229,25054500
2021-09-21T04:00:00.000Z,44.789819204,45.3799026641,44.7804045644,44.8902587891,17437500
2021-09-22T04:00:00.000Z,45.0315020396,45.0723071912,44.6611306331,44.7866783142,15044400
2021-09-23T04:00:00.000Z,44.9530428545,45.0817299693,44.7113584959,44.8117980957,15585300
2021-09-24T04:00:00.000Z,44.7270497671,45.1005606332,44.7239103562,44.9373435974,13360500
2021-09-27T04:00:00.000Z,44.8431828267,45.0566160679,44.519891758,44.6485824585,21250800
2021-09-28T04:00:00.000Z,44.5324572439,44.5920952892,43.9392377546,44.0993118286,20580900
2021-09-29T04:00:00.000Z,44.1463804832,44.516755527,44.0428050704,44.0804672241,21375600
2021-09-30T04:00:00.000Z,44.1432477615,44.485368132,43.70696302,43.7477645874,22457700
2021-10-01T04:00:00.000Z,43.7100964671,43.826229525,42.6617595351,43.0164375305,30014400
2021-10-04T04:00:00.000Z,43.0289895024,43.3868068914,42.2819678013,42.6021194458,29970300
2021-10-05T04:00:00.000Z,42.671172312,43.2235900636,42.6554788504,42.8814697266,20597400
2021-10-06T04:00:00.000Z,42.7621977248,43.2487022245,42.7276713905,43.1953430176,19376700
2021-10-07T04:00:00.000Z,43.5594389198,44.1620801109,43.5531636898,43.7038230896,21068100
2021-10-08T04:00:00.000Z,43.8356513977,43.97061734,43.6316327787,43.8356513977,13847400
2021-10-11T04:00:00.000Z,43.7917059476,44.1871855007,43.7665942531,43.7948417664,13048200
2021-10-12T04:00:00.000Z,43.7352105353,44.0710556758,43.6504643974,43.7477645874,15789300
2021-10-13T04:00:00.000Z,43.7854375027,43.9455115715,43.3554279208,43.4307594299,17937900
2021-10-14T04:00:00.000Z,43.4715520566,43.9643317672,43.4715520566,43.9015579224,19783500
